new_time,dla_total_power_kwh,dla_volume_out_m3_per_m,dla_master_ae1_pressure_bar,dla_volume_out_m3,ofen_abwaerme_nestle_5893_mw,ofen_abwaerme_energievernichtung_6004/05_mw,ofen_abwaerme_heizkessel_6300_mw,ofen_abwaerme_energievernichtung_6506-9_mw,ofen_zuschlaege_kg,ofen_metall_kg,ofen_g_koks_kg,ofen_f_koks_kg,pl2_stromverbrauch_kwh,pl2_kasten_anzahl,pl2_gießgewicht_kg,pl2_volume_542000_m3
2023-01-14 04:00:00,0.3645692681609506,,,,0.0025626621728582284,-0.06967933422144813,0.16448120072524625,0.05540923169079151,0.033496315101394454,0.03415871203137942,0.031043434326185153,0.0044402714145220686,0.8528634431688319,0.7777777777777778,0.2101442342030329,0.6696222758644136
2023-01-14 05:00:00,0.42073994058871184,,,,0.0919748144511927,-0.22911559435301104,0.33189832745658293,0.06635302782955042,0.30053719461398753,0.2815433669133318,0.2856496903289587,0.040429848282379444,0.8582678142536008,0.7555555555555555,0.20482927861336797,0.6667663958113759
2023-01-14 06:00:00,0.391304347826087,,,,0.0167300767242915,-0.3885518544845738,0.1514456687202109,0.07779052905727592,0.12357953760889258,0.11768264504061737,0.11992349303152798,0.01569458522643874,0.7928203421090055,0.5777777777777777,0.15704588731054356,0.5455342875599225
2023-01-14 07:00:00,0.47718066432622197,,,,0.10177276713962786,-0.16885721348696067,0.4061758519758619,0.05227860562277095,0.264695251418402,0.24070314857610978,0.2516824104280661,0.0322266259823893,0.8884111535851477,0.8111111111111111,0.22033752124162975,0.7093394077448747
2023-01-14 08:00:00,0.4566567647853092,,,,0.0838157663406951,-0.1754909322679449,0.3438214533039351,0.05936269957375634,0.2951321875298874,0.2674194780050702,0.3135107237348284,0.0,0.6469160107837515,0.3333333333333333,0.0904566630326242,0.45546527045864077
2023-01-14 09:00:00,0.3378341884958142,,,,0.04690647871205236,-0.3126298258504964,0.3020207444588159,0.085689810480741,0.14007489615873997,0.12805311571006933,0.14638859485272593,0.0,0.5107710723190002,0.24444444444444444,0.06651510598242454,0.36867711556114635
2023-01-14 10:00:00,0.4401836348906292,,,,0.05673537484298047,-0.752977591928146,0.40615422897149256,0.09465878626363364,0.4362605910752711,0.3930227186802539,0.4637835592314753,0.0,0.7575987204038118,0.6111111111111112,0.1643404751926065,0.5957059803488253
2023-01-14 11:00:00,0.48825276802592493,,,,0.12015317316429047,-4.655369863719731,0.3746791543064417,0.23931437733083805,0.5464884854610087,0.6357580364233522,0.6267241208898903,0.0,0.7636946850281938,0.6888888888888889,0.1687821825008052,0.6480910359141965
2023-01-14 12:00:00,0.4566567647853092,,,,0.10661420588879204,-2.339747990380366,0.457333373171703,0.11769835708207349,0.08660016244090114,0.1357407573869651,0.11642231940700705,0.0,0.8567550094539055,0.8444444444444444,0.21194463498087074,0.7597966328037172
2023-01-14 13:00:00,0.41506886308398594,,,,0.08794402843179612,-0.9579670692401552,0.44889861716844487,0.12971184758025997,0.009245100604378475,0.0,0.016907145657350957,0.0,0.8757328836994381,0.7222222222222222,0.19026570735132206,0.6595280998198075
